289776,M,terrence.ceasar@gmail.com,35.34,tgceasar,25P[?-telHZ
289399,M,thaddeus.dunston@comcast.net,29.81,tidunston,f|!bJT&}EB%p30
382274,F,jennell.lin@gmail.com,30.5,jclin,GZM~c+gD[b
439532,F,halley.egan@aol.com,42.66,hnegan,v|VNe#/M23o
982330,F,lily.russo@hotmail.com,29.98,lvrusso,oRT6M4//u#Z27P
932439,F,nita.chaparro@gmail.com,45.4,npchaparro,YvjB$/@ka
291043,M,delbert.philpott@aol.com,42.95,drphilpott,Y:$?sK_%oH@
755106,F,julieta.bayles@hotmail.com,18.06,jybayles,N^23Bygf&
132177,F,erin.bode@microsoft.com,21.39,epbode,L22lTnUUF;la
748741,F,jillian.breault@gmail.com,50.19,jhbreault,Po7yQZ}:31hv
377944,M,quintin.stoddard@yahoo.com,44.78,qrstoddard,G23Wb/[}sh
331427,M,omer.peluso@ibm.com,13.58,oapeluso,73l23<vde?IU/
336592,M,elwood.cobb@yahoo.ca,26.93,eicobb,AJ2RT}1T23
890920,F,kenda.rivera@walmart.com,44.32,kkrivera,E>uA>es3BDA23D_+
574020,F,norah.grossman@aol.com,37.18,nugrossman,K|QGg]es
764250,F,francis.wetzel@yahoo.co.in,40.03,fgwetzel,Cg}Y&XUk[G
641638,M,conrad.vasquez@gmail.com,26.75,cxvasquez,Ja#:Ifp~E
720793,M,ezra.virgil@aol.com,44.38,ebvirgil,HYnBCtKl
849377,F,ira.harsh@hotmail.com,13.42,irharsh,B^4p29~u|@{
865480,M,agustin.sealey@shell.com,36.89,alsealey,fR}n/sp+_#26
444937,F,simonne.burnette@microsoft.com,22.37,sdburnette,q}n1Yj_ux31.]O
323265,F,celsa.jaco@gmail.com,24.9,cejaco,AvfvPHcKc*aAh23p
782628,M,clement.meeker@gmail.com,17.37,cfmeeker,k.w]}28~fN
621498,F,danyelle.avant@charter.net,47.87,dkavant,lv?~30.ke{La
954009,M,patrick.nigro@yahoo.com,17.13,panigro,1_Wlg3Sn30Q*
575778,F,johnie.shackelford@aol.com,15.87,jsshackelford,O%go-j/cq
241450,F,breanna.yuan@gmail.com,45.96,blyuan,3Pw25]/-^}JucQUz
929277,F,ghislaine.shepherd@yahoo.com,45.38,glshepherd,1h^PHV29o>}Azz
644604,F,lorina.brazell@ntlworld.com,35.67,lvbrazell,Ai31MgoYr|n
773310,M,lou.beecher@exxonmobil.com,44.25,lvbeecher,c<@#u:nVx27v_OC
285358,M,osvaldo.so@earthlink.net,29.7,orso,M-#2KSeFEV22On
888047,F,casimira.follett@microsoft.com,28.03,ckfollett,v$.nvsrU
719031,F,ruthanne.dipietro@verizon.net,26.49,rgdipietro,z\QW>xp_#~27;or
920036,M,rubin.neace@hotmail.co.uk,36.43,roneace,ouVX<YR/qq!RrF@
735154,F,caitlyn.myles@bellsouth.net,47.18,cmmyles,DcTTxuD\V+adz
646517,F,karleen.brotherton@yahoo.ca,40.13,kzbrotherton,J.juYAdWU}27bW~C
120054,F,michaela.milam@verizon.net,37.42,mtmilam,zd-V28nMUe
687669,F,clarinda.dykes@gmail.com,32.76,csdykes,x@K[$.L23
631255,M,man.teeter@gmail.com,32.57,mmteeter,27~TfKmT~@^fx^|
916763,F,floretta.macias@msn.com,35.2,fzmacias,pR!n##A[W:S[[u
544776,F,lin.arvizu@gmail.com,40.08,ldarvizu,H30*:bUrw:d}i:
373790,M,jamar.pare@shell.com,12.05,jtpare,vGz9JnC@[}Tv31
692033,M,royce.backus@gmail.com,29.12,rybackus,31x[s$WF[Wi.&r
932564,M,damion.ceballos@ntlworld.com,12.46,dcceballos,m0{x28U*K>F
125195,F,rebecca.veliz@btinternet.com,27.46,rpveliz,r/dI01HZ27>\
304625,M,efrain.peeler@gmail.com,28.06,eipeeler,YsE.K27Y-?_<y
661030,M,juan.brehm@gmail.com,13.64,jwbrehm,WDVUv$x[dE$*K
185510,M,lawrence.telles@gmail.com,36.33,lxtelles,25o<DX[!_nG0s56
664317,F,anisha.lizarraga@gmail.com,33.35,aslizarraga,FM:!]su59
460045,F,raisa.blades@hotmail.com,34,rqblades,j<;.U[R/+
431966,F,deidra.back@gmail.com,33.05,dfback,s|>Gz\m$Lnc/N
383338,M,wyatt.pearce@gmail.com,21.93,wapearce,YWd1A26t]DE
872266,M,quintin.handley@gmail.com,34.89,qwhandley,oQOsokP$o28#;Q}-
320791,M,emory.hamby@hotmail.com,19.03,enhamby,tQ8^e$*C^}a-0
507063,F,sacha.rossiter@yahoo.com,28.83,smrossiter,C<:q>{?i\B:pFI
519374,F,zenaida.goldstein@verizon.net,27.59,zqgoldstein,96FY&0o26ycr;nLj
491283,F,ayana.whitted@outlook.com,50.04,abwhitted,qT;gNhe{
715693,F,ola.mcclanahan@walmart.com,27.77,oimcclanahan,nX/l31Dd+xK[
899831,M,nickolas.fry@yahoo.com,12.53,nkfry,xE1\K22FSZ.WN
164203,F,angelic.bode@outlook.com,40.35,abbode,D%3<b23M?iS}
198506,M,scotty.hermosillo@gmail.com,40.07,slhermosillo,8A0^6:Q{w31
557783,F,maragret.ross@walmart.com,23.79,miross,VViPo?yDX~Jo%
260064,F,petronila.guimond@hotmail.com,46.29,pzguimond,23{}eeoM|&+<v
312888,M,mitch.witte@yahoo.com,34.44,mvwitte,8tX24TG-Y
842080,M,derick.blackman@yahoo.com,46.1,dwblackman,26Du>kqWM!z[
913737,F,bettie.bayles@aol.com,26.11,bgbayles,eZjgZ|N?BCbI[+~
554396,M,gilbert.gilbertson@yahoo.com,28.32,gvgilbertson,F-C^26rL>J
898858,M,hassan.yarber@gmail.com,29.8,huyarber,U~O_GDC[qi29
232822,M,trinidad.wyrick@microsoft.com,13.58,tzwyrick,i7fzp25|s!N#
406658,M,ramon.aycock@ntlworld.com,50.72,rfaycock,imf-t23qR]?fV\dc
413524,M,leslie.clowers@hotmail.com,24.43,lmclowers,Pv26;rZJ#NH#.Q
307803,M,riley.dancy@yahoo.com,33.57,rqdancy,W2nY24\wpD>PI
824780,M,shelby.greene@hotmail.com,45.78,szgreene,UPu30pCWu>ni
618848,F,marie.pesce@yahoo.com,13.04,mppesce,B|?N*-MV%QH<_J
257206,M,teodoro.meek@gmail.com,14.48,tlmeek,YmzXa2.4bc30mo
447112,F,minh.arndt@gmail.com,20.59,mrarndt,Y!t#c-Kn|18.+nA
729120,F,rashida.varney@gmail.com,33.28,rnvarney,y\MvcvEQ
161255,F,pat.walton@gmail.com,20.45,ppwalton,AY3^aQtO31a}HB
530376,M,chuck.shuster@walmart.com,28.92,czshuster,23|z<YuVslUe%U
481986,M,jay.tarter@aol.com,30.91,jntarter,ePua#:J.>tN
950235,F,andra.beasley@yahoo.com,24.53,asbeasley,5$27;!qlrTFg
520695,F,patsy.denis@yahoo.com,40.8,psdenis,mVrgnzJG!
161473,F,karri.hang@verizon.net,12.27,kmhang,Wr23C%TuKZ];
571551,F,gene.escobar@gmail.com,33.28,gqescobar,gn&fU+T_[30@EkAK
399639,F,mariah.hildebrand@gmail.com,50.27,mvhildebrand,rV>tcTRXfM_h
573743,F,justa.black@aol.com,38.87,joblack,kRr%liziKK{A
576333,M,gregorio.bauman@gmail.com,37.66,gzbauman,43<SamW&e
493856,F,marceline.simas@gmail.com,22.66,mmsimas,2xzj%PQxq31f{aUH
909850,M,josef.haggerty@hotmail.com,26.08,jnhaggerty,T{Hk:~FPn{gU28?f
211727,F,marleen.munn@earthlink.net,34.9,mwmunn,p#tOtJ3aNL24
156519,M,branden.barrick@comcast.net,14.25,bwbarrick,qny{C^X:[A25[g{
270874,F,stacie.bixler@gmail.com,39.7,slbixler,q.MScenNp^bbAv
914952,M,leo.calabro@yahoo.co.in,44.88,lccalabro,FC/&MR?Ll25&yT;O
632403,F,marlana.jiles@hotmail.com,46.09,mbjiles,q][PdUp[l*ngxs
475439,M,justin.spencer@hotmail.com,18.81,jxspencer,y22/OnTRe]tn
126834,M,nestor.heuer@gmail.com,34.26,nrheuer,MZMv$!~<25CdUjL*
908922,F,glory.sun@bellsouth.net,45.41,gksun,xg&cjLurjpc
409392,F,larita.kirwan@gmail.com,28.09,lnkirwan,Eb>-gU23Bew:q>bZ
312224,M,rene.arreola@gmail.com,42.19,rrarreola,kR$i23f{:
668778,M,darrel.bourg@apple.com,40.91,dhbourg,Z#YIfjTY27r
237300,F,erminia.roussel@hotmail.co.uk,26.73,eiroussel,B{3YbfwJ23*rYFQo
672739,F,angelyn.deaver@yahoo.com,50.5,ardeaver,Y^-@Gh\}?;&W
554517,M,garret.nevarez@apple.com,47.79,gsnevarez,r:RS1z..y25~
622672,M,jason.trueblood@yahoo.com,42.41,jxtrueblood,o_h+W30BS
333300,M,jonathon.hartman@gmail.com,28.73,jkhartman,I@QBO]jod
733915,F,constance.cassel@comcast.net,43.38,cxcassel,sgt{dh23B
434576,F,molly.pitchford@gmail.com,30.12,mspitchford,e29a%h&Mp
125072,M,sherman.parks@yahoo.com,28.22,sfparks,L5X$\%{9%Zj23\&
176143,F,sanda.dobbs@gmail.com,34.65,sudobbs,l+?>e]0#27p
155255,M,fritz.cauthen@hotmail.com,50.74,fycauthen,7&XFW27d*goZj
209835,M,len.muir@ntlworld.com,34.25,lfmuir,xYWgW#w&OE27
681458,F,chiquita.steadman@gmail.com,14.03,ccsteadman,12oaw>kS|
860501,M,bryan.chambliss@gmail.com,29.53,bhchambliss,X<B]-]rrpX
152743,F,cherish.cagle@gmail.com,16.02,cmcagle,ox|]:-|Gdyf8V25
510121,F,cleotilde.croft@yahoo.co.in,19.34,cacroft,aDFJH$$&jV$
902343,M,matt.valladares@yahoo.com,22.21,mrvalladares,fQMD$\}d_\22\qz
610388,M,bob.wines@gmail.com,19.74,bswines,AIaUjIlbAf31P
776564,F,shanice.hamblin@gmail.com,35.66,sxhamblin,IOfT]Fs-VoU+
129326,F,karly.vaught@apple.com,34.11,ksvaught,b\~LRk_abbj{30
461611,F,cher.haga@yahoo.co.in,23.33,cvhaga,1c[zJse26X!$H?x
681933,M,emery.dashiell@gmail.com,13.51,esdashiell,sE.__2f^oVOK30
980548,M,antwan.peters@apple.com,27.52,anpeters,l!!BJPJ22A
261515,M,roscoe.armour@yahoo.ca,41.38,riarmour,nQD\d5n>?0~qBJ31
721512,F,luana.monzon@gmail.com,33.68,lzmonzon,dxb?[vBV.nz%u:
821719,M,reinaldo.hamann@hotmail.com,40.36,rnhamann,24;Ww*?$?lk+k]d
691616,F,sarina.cody@gmail.com,23.41,srcody,c1XDi?qsNa/bcX25
959259,M,omar.wheat@gmail.com,15.52,omwheat,1HQ;<}31.H^C?+k
246553,F,rachele.neves@gmail.com,17.74,rxneves,b|kiW+*;Q+
280668,F,debbi.stockman@sbcglobal.net,14.66,dbstockman,x^\dKlD^ouv*{
434777,F,ariane.fraser@verizon.net,32.62,anfraser,P%OnXh7jqc23[?
480859,F,audie.meier@bp.com,40.01,aomeier,vPQJu8HAck}j+26]
317387,M,gerard.veasey@cox.net,24.71,gyveasey,DxOHX~D.26Z
827932,M,antonio.runnels@microsoft.com,28.1,amrunnels,8Hl{ztZ/26YC
291468,M,bryan.witt@gmail.com,22.37,bvwitt,Gbr0!?a/20tU
193122,M,perry.schweitzer@verizon.net,14.9,pfschweitzer,O^S>@]17qz*
889146,F,sophia.davie@ibm.com,12.96,spdavie,atfpK24<[+
209224,F,grayce.key@yahoo.com,18.2,gskey,7F?r&a+-27X%hG^
857879,F,classie.sisk@microsoft.com,15.34,cwsisk,wG7muMZt?28Z?
807476,M,curtis.kidder@gmail.com,27.29,chkidder,wNxy>8{l0X/!30
327554,F,claude.galbraith@yahoo.com,25.61,ccgalbraith,4GrA29OV#z~y
938487,M,lee.corcoran@gmail.com,21.81,lhcorcoran,z!MW$uUP0h}HE22
869958,F,vergie.depriest@gmail.com,31.16,vzdepriest,Dqhr7n5ytIY-O26
616073,M,teddy.cofer@gmail.com,19.9,tpcofer,I/jGv%zv
700591,F,kymberly.barnett@gmail.com,14.93,klbarnett,fM29vg\;Q]sIq
645117,F,ruth.montalvo@bellsouth.net,38.6,rqmontalvo,G[^<LluUx]Xm:q[
383967,F,artie.rawlins@gmail.com,27.92,aarawlins,C30:KByEL:Mh+Tf
172354,F,demetrice.styles@aol.com,44.49,dkstyles,23b]BrySBZn
847936,F,leeanne.dupont@gmail.com,17.95,lndupont,JYkWcJAu
421181,F,merri.tillery@outlook.com,50.58,mjtillery,O&Qji}I:*25QQ
623700,F,breann.cain@gmail.com,38.67,bgcain,RZ:WOl.zET
971600,F,clotilde.eckenrode@rediffmail.com,47.44,cteckenrode,yR^Xq:d+.B2z$Q28
339305,F,margarette.lenard@yahoo.com,19.85,mplenard,KphF23Z/!
946421,F,leticia.geist@cox.net,41.58,lygeist,GI~z^u%&
494378,F,frank.radtke@verizon.net,34.88,fjradtke,Lu<h+FLSk25cC
798152,M,maurice.rue@aol.com,45.15,mjrue,28UXv*$!:
988339,M,burt.sousa@gmail.com,12.54,bcsousa,Z|9_w?hO>24
613252,M,ken.mccaleb@apple.com,16.76,knmccaleb,Y+i@hy[F
429865,M,chuck.rabb@gmail.com,24.01,curabb,KXW&%IJP
850415,F,dennis.fenner@sbcglobal.net,26.66,dsfenner,hn$dFQ>;
588711,F,rochell.vann@gmail.com,14.14,rjvann,24C#U%jr^
985097,M,sal.brush@msn.com,22.12,sebrush,y27_&qise+Io.
239894,F,sharolyn.roe@msn.com,29.96,slroe,B<>M[rkI23]
643635,M,geoffrey.chow@walmart.com,12.06,gachow,K41b]zSiW24q#^s
205796,F,patrina.sage@shell.com,49.45,pcsage,B22Lx\L;#28
921385,M,renato.bloomer@aol.com,46.96,ribloomer,ccJPhPW#Mx^
735066,M,kory.spruill@gmail.com,34.58,khspruill,8E[Wt6_X-4o22?
246008,F,bernadette.millican@ntlworld.com,33,bamillican,Sv<2~J28;?
135004,F,nenita.whittemore@hotmail.com,13.5,nqwhittemore,EmV+\TBsZKV}e[a
702552,M,teodoro.tobin@sbcglobal.net,43.44,tdtobin,YQU.d/d.26K>x
240740,F,nanci.brenner@hotmail.com,36.16,nqbrenner,Bdc7cOI[|XZbK23
959238,M,herb.oubre@gmail.com,35.24,hroubre,f53h]KLh
526782,M,ira.jaramillo@hotmail.com,42,itjaramillo,Xweep:K^
155042,F,jacque.glasser@hotmail.com,24.01,jtglasser,22KW$gE]&IK!qJ@
222031,F,frances.rousseau@gmail.com,29.99,fjrousseau,1l0X/26|-.ceA\P
887979,M,jeromy.haney@yahoo.com,15.1,jehaney,au[|]~Ht;.U
456052,M,larry.broadwater@hotmail.co.uk,23.88,lnbroadwater,DYA/!50z
554081,M,melvin.burbank@yahoo.ca,42,mcburbank,Le!+j@||
464365,F,mercy.youmans@aol.com,27.75,moyoumans,YKxvI2lL22yYj-
509284,M,brenton.kuhl@cox.net,38.99,bckuhl,31GrEsnLtl.
769439,F,haydee.tindle@hotmail.com,49.76,hptindle,aT?ugC8~PI_s26
526461,F,laquita.banner@gmail.com,16.02,lobanner,26Px!BJG|kS&
698484,F,kylee.gil@microsoft.com,38.13,kggil,rQ7]O+4Fdy28UFdM
464264,M,keneth.larson@outlook.com,28.88,kblarson,quEk~ga_
932494,F,hye.platt@yahoo.com,41.46,hsplatt,7UcD3{Lk23/L$
175535,F,harriette.saxon@gmail.com,22.54,hlsaxon,zh]>\$x#j
669883,F,shiela.rondeau@yahoo.com,47.23,sprondeau,uF}o;+u>|OgoY}
460873,M,buford.matthew@aol.com,15.84,bnmatthew,C24\z{x{gEA*Ai\
543577,M,tyree.muse@yahoo.com,44.53,tdmuse,pUnQ]*DL&j
983995,F,cherryl.kinnard@hotmail.com,42.34,cwkinnard,ZzVE|/6aqa23
430484,M,lowell.schumann@comcast.net,38.13,ldschumann,KK>Ic|*/z3%
176683,F,ardath.lombardi@apple.com,42.49,aplombardi,ok-}GLn|OBq}
181086,M,rayford.mojica@gmail.com,13.69,ramojica,QlyF22xNtmn
605541,F,queen.ruelas@ibm.com,19.02,qbruelas,n+*{e}nIJEec
852519,F,rebeca.ricker@ibm.com,49.35,rjricker,Ab*~33MQpgm27q?
383884,F,christal.schultz@gmail.com,26.57,coschultz,r{2kE9|<ziI}1C
695116,F,sondra.kong@btinternet.com,27.39,sfkong,5*io?5t%L<~24nz!
323215,F,freda.byers@yahoo.co.in,34.55,fobyers,w}:&2wgqk26Ts
809090,M,renaldo.funderburk@hotmail.co.uk,38.36,rsfunderburk,fxiLkMcSV
740950,M,marcel.nottingham@yahoo.com,14.35,mdnottingham,t[tX>moW23v:
943580,M,don.wray@gmail.com,34.26,dzwray,uE&31UDDV{M_I\m
285507,F,nerissa.milne@gmail.com,16.68,namilne,ezAM_UVg
799166,F,son.freed@charter.net,18.1,sjfreed,B-|;24#nZ%
473196,F,florentina.keele@gmail.com,44.22,flkeele,wiu22@RqXuu_:Kb
194976,M,dion.ruckman@gmail.com,28.65,doruckman,CTh>zd$O!]l/X30
298028,F,shanell.sevilla@yahoo.com,31.51,sysevilla,5trg9b26K%
572584,F,joeann.dorman@cox.net,37.46,judorman,oDFy8B31v+SY]%y@
164443,F,ethyl.mohan@gmail.com,49.12,eymohan,a++X]8%.OhEe29D
753396,M,ollie.gove@gmail.com,31.11,ofgove,Res22yZ{P\>#s
837395,F,nova.stamps@btinternet.com,29.98,nystamps,2;C28V&aR
532828,M,stevie.inman@ntlworld.com,44.76,sfinman,emty27YZCzWw[
215353,F,polly.songer@exxonmobil.com,32.07,pqsonger,wZ*gF~Fxm28g
139077,F,fawn.rinehart@cox.net,29.88,fjrinehart,9A28qZnIGaD>
731785,F,kizzy.lollar@outlook.com,23.32,kblollar,XJLz30;@M$b
695359,M,leonel.ayer@gmail.com,24.3,lnayer,Loy86%I}k25nN#iz
412874,F,cammy.epstein@yahoo.com,46.7,ctepstein,NuZuXKzYI28&b[uC
380067,M,elwood.brewton@gmail.com,39.43,eabrewton,L<M{MOjz-yOl
397053,M,raul.naranjo@hotmail.com,24.64,rmnaranjo,59|~%v8}:cM1Wy24
757063,M,hung.lalonde@hotmail.com,15.82,hjlalonde,pzVjp4Hm24
610791,F,lavelle.burse@gmail.com,21.67,lhburse,M>!S:vRqdnNY
637227,F,georgiann.leyba@charter.net,41.9,gpleyba,fNI6}w24\.s
850614,M,james.worthy@walmart.com,29.33,jjworthy,znqqey<T26-_Y!
387917,M,mitchell.wertz@charter.net,17.01,mhwertz,mR;Pv^BJ23o
743620,F,dorris.freitag@gmail.com,14.25,dgfreitag,I5u}25SG>&$DnIw?
718122,M,daryl.badger@gmail.com,45.66,dtbadger,m%//ZMLd
280890,F,sharan.ready@bellsouth.net,34.63,syready,cM<O/l;C26v/-VdO
633764,M,eusebio.mckinley@hotmail.co.uk,42.03,enmckinley,VG>cLmK!m_512*y
173830,F,merilyn.cao@microsoft.com,34.79,mtcao,UU\@29fjEo{|
368682,F,fay.galloway@microsoft.com,26.77,frgalloway,UQ|<lYu23!
616755,M,brant.heffernan@microsoft.com,20.12,baheffernan,DR}#capztg
207984,F,frank.chilton@gmail.com,23.98,fuchilton,A++m%F26i!t
816839,F,in.shirk@yahoo.com,27.2,iqshirk,ETaB&uU.Ws;Ys22s
564872,M,patrick.schuh@rediffmail.com,26.49,pnschuh,E*T_RK[I^
985867,M,bernard.fan@cox.net,45.19,bpfan,pxD$]_s-uSY28^xC
894268,F,clemmie.hayward@ibm.com,29.4,cfhayward,l{22jE#|a;|F
710462,F,kallie.anderson@yahoo.co.in,44.47,kcanderson,27$zSNt<DeOALAL
582137,F,melaine.caesar@hotmail.com,14.8,mzcaesar,cNvN{n$Ht31o
284114,F,pearle.pyle@gmail.com,34.56,prpyle,V>w%<wQ$
727175,M,andy.wynn@gmail.com,43.82,awwynn,MVJ@+op]]
251020,F,elda.cottle@gmail.com,34.19,eycottle,u$GICOK^
620402,F,marcie.cranford@bp.com,26.87,mmcranford,umcf>l>Y&
856168,M,oren.addis@gmail.com,31.78,oladdis,j35IyeG27
728244,M,corey.gullett@gmail.com,30.19,cdgullett,o}ZWic<tF61N
651675,M,tyree.maldonado@yahoo.com,14,tpmaldonado,Rj;P{L23%.LzJ:MM
206848,M,tad.spraggins@gmail.com,26.58,tdspraggins,wIp]1k;26o_z\R
842708,M,ray.elkins@hotmail.com,23.73,rrelkins,DV35m8aF^p30
308771,F,candida.weekley@gmail.com,26.42,cuweekley,ANMKgheAVSQk
845208,M,boyd.dimaggio@aol.com,13.14,budimaggio,5M[kV2Q|aI\Nj25Z
376467,M,winford.redmon@aol.com,42.99,wlredmon,Vg31goy|ry!U
972088,M,antwan.colombo@yahoo.com,38.12,akcolombo,IJu|?m@uR
894808,M,tanner.bluhm@shaw.ca,47.9,tvbluhm,C{oyoBl@&JJZ22@
831238,M,rey.livingston@gmail.com,13.91,rflivingston,h*[m3v26Inl^qW[o
741511,M,carlo.stickney@verizon.net,33.9,custickney,aaV\WKwnj
907555,M,blake.gottschalk@yahoo.co.uk,45.99,btgottschalk,XbNcgv$PfYiY
885497,F,esther.aguilar@btinternet.com,28.92,eyaguilar,CRP%a.uNo<*
801226,M,jerrod.littrell@exxonmobil.com,49.2,jqlittrell,qT^>1K28R.#RL
338709,F,almeta.oxford@btinternet.com,22.28,amoxford,S~QG!mmu-YmZf3
261144,M,blair.conner@gmail.com,20.19,bcconner,zKaM#S~T
611406,M,normand.talley@gmail.com,37.27,nbtalley,23*C|W-OpA@%?
485694,F,ursula.carley@exxonmobil.com,26.98,uccarley,30lgKS@Rtu
476492,F,corazon.laurence@yahoo.com,37.84,cxlaurence,L@g31h~Hok>#-
718672,M,noble.sussman@aol.com,32.92,nmsussman,XikSHGS{xa{26Ac>
403969,F,lianne.corey@gmail.com,20.68,ldcorey,Upi{:IylNUn-t
501452,M,hobert.friesen@yahoo.co.in,22.79,hmfriesen,66&I23Enm.L
693325,M,jarvis.azar@yahoo.com,19.45,jcazar,22WAvZ/:&.KsY[&
386965,F,danna.lacour@gmail.com,41.21,delacour,V!xXsC$M
664933,M,gilberto.swenson@hotmail.com,21.32,giswenson,n\G3cAzxu14yjPd
365479,F,leann.ellinger@earthlink.net,26.26,leellinger,26B/fHD-DEy@>@X
271599,M,everette.ecker@hotmail.com,29.71,ejecker,6|23u]_-#Akc
807743,F,georgene.switzer@yahoo.ca,23.39,gsswitzer,CQ25QEUY;A]y
380246,M,enoch.davy@shell.com,39.33,egdavy,S;{rgW92te24Z~!a
286598,M,von.hampton@gmail.com,38.58,vfhampton,yfQn@29>C{p{WDs]
862625,F,rosena.kautz@gmail.com,40.42,rdkautz,zZmO}VLED]
860401,F,meryl.maxwell@cox.net,37.65,mwmaxwell,f8D^/hP?0BMr22
300613,F,sage.knudson@gmail.com,13.3,snknudson,qB$rDHf{b
512693,M,reyes.odell@gmail.com,14.02,rmodell,p25d8>:VHE23[
444975,F,babette.speck@gmail.com,30.09,bkspeck,27%$If:i<
664786,M,pedro.piatt@msn.com,46.49,pdpiatt,nFf_mjQ.S|sa
122052,F,tressie.steck@btinternet.com,34.76,trsteck,X>sD{m^25oBHBip
900155,F,adria.gilmore@gmail.com,35.45,afgilmore,R@&29J^pT
838363,M,martin.hollowell@yahoo.com,42.4,myhollowell,u24<Ps}n^}^c<
372860,F,toccara.marra@yahoo.co.uk,14.24,tlmarra,aCqj\eW21F|W#[
333116,M,numbers.skinner@hotmail.com,16.71,ndskinner,Q#eJB<mDdw
705548,M,jamison.witmer@comcast.net,21.8,jvwitmer,Y-e<4&27
328651,M,rickey.phipps@hotmail.co.uk,49.78,rephipps,7jL^rG|U23
960373,M,scotty.shuler@earthlink.net,43.56,swshuler,YpTHT8FbORv25~R>
728781,F,kaleigh.enoch@hotmail.com,25.09,ktenoch,ew24#cPb+f!S
377277,M,kelly.terwilliger@yahoo.co.uk,20.58,kvterwilliger,26ANFdXr@
737291,F,sierra.christie@aol.com,50.82,sbchristie,r$PAEZ]T:bAGdB^
796302,M,sanford.klatt@yahoo.com,43.95,swklatt,dVXQNEMxqn
924335,F,caroyln.zahn@yahoo.com,25.31,cczahn,c:R30Mg#DqB
902810,F,esther.magnuson@earthlink.net,32.39,eemagnuson,Gf#*23uIN@#?:qsR
490769,F,georgette.fifield@gmail.com,50.85,ghfifield,dbgd+GIpR\{29
434521,M,wilson.shelton@hotmail.co.uk,24.21,wrshelton,O@~yTiG?p%~hn30
202602,M,pierre.fortunato@aol.com,18.71,plfortunato,6?v@30s^KC
711455,M,harold.lacasse@yahoo.com,30.39,hulacasse,NdjV+23^tpG?/
356718,M,lemuel.lenoir@sbcglobal.net,42.38,lslenoir,f@#RGL26J?{$l/*
516578,F,genevieve.mayberry@gmail.com,33.99,gamayberry,HW23l}[jv@t^M^m$
250052,F,elwanda.jarmon@walmart.com,23.1,exjarmon,1t<Md22QAgd
799360,F,annabelle.rodrigue@yahoo.ca,18.82,afrodrigue,LU*oe_$o30;J
513361,F,terresa.collazo@hotmail.com,24.62,tdcollazo,eRR_>D\&?
785582,M,freddy.isom@gmail.com,27.27,fvisom,cc:?25_hU
115131,F,velva.alcantara@gmail.com,14.24,vqalcantara,J-]eP%.w-
298956,F,taisha.matthew@gmail.com,13.52,tvmatthew,LP]h.?k_+29Sz
507843,F,arlinda.gee@yahoo.com,23.01,adgee,YYLodEf23NL
211206,M,stuart.frey@aol.com,37.85,snfrey,IWDcRHgM24
277713,F,jamee.hinton@shell.com,23.33,jmhinton,6ydI5ve_5]7[28*
270629,M,luis.hargett@yahoo.com,22.38,lvhargett,LPwNpr/|gK-T
325680,F,waltraud.lunsford@ntlworld.com,30.67,wnlunsford,Y]Pzc!7Y22Dl
892462,M,carter.foret@ibm.com,42.86,chforet,0V^KFIGm.8!28
718537,M,russell.mattos@gmail.com,39.56,rumattos,UWGGJ-Yz
605492,F,annie.smallwood@gmail.com,25.88,acsmallwood,z1*K?28I#WP
793531,F,krystina.flick@gmail.com,27.91,kjflick,x_@^>bLGJIjkk
627147,F,marquitta.matz@gmail.com,21.25,mxmatz,q[YVs25E~X:Jx:
988656,F,augusta.schoen@gmail.com,29.52,amschoen,7%B|H26wIY-wPLJ[
705943,F,kimberli.grizzle@aol.com,35.6,krgrizzle,J@RULFYiPy\]
648646,F,ehtel.mclaurin@apple.com,40.79,eemclaurin,bOEVj^u31cicsL
814622,F,lisha.lingerfelt@shaw.ca,12.31,lllingerfelt,1?3pY26x]dbw
501101,F,annalisa.schofield@ntlworld.com,34.79,ajschofield,SvdVVJ\?+beaof+
388441,F,laquanda.vaughan@gmail.com,35.65,lvvaughan,6vb29tV}Fy_Sn
941645,F,jennell.southern@gmail.com,43.52,jmsouthern,wm27!pVkR
358586,F,adriene.michell@yahoo.com,18.15,ammichell,23l@_|KK@wdA
822551,F,lenore.ely@comcast.net,35.4,luely,d$q7I26:;/
119622,M,jordan.heller@ntlworld.com,41.26,jlheller,nP__t?sOI
772624,M,wilbur.zimmer@gmail.com,17.06,wgzimmer,9$g&x+5</7v28/TM
458747,F,belle.chin@charter.net,23.22,blchin,UHI}|31qKPc
187217,M,jarvis.bolin@aol.com,47.33,jibolin,OMF-~-^/jFz
585738,F,shoshana.stanford@bp.com,40.23,snstanford,k~:/ek#31A.?k
360606,M,anton.mccormick@earthlink.net,46.53,afmccormick,9D3s%yKx5Z4z30^X
735818,M,issac.middleton@gmail.com,13.79,ikmiddleton,PC22-\*X}|oF
677401,F,clara.broughton@yahoo.com,24.99,cbbroughton,3qohKjr~28\Kov.
706547,M,mark.cottrell@aol.com,12.41,mtcottrell,nd}hFX@:ck
779645,F,perla.durrett@gmail.com,28.79,prdurrett,o}-1F_T:8h17VO
912076,M,grant.blakemore@exxonmobil.com,36.45,gvblakemore,vW-1oW23g
515164,M,patricia.smalley@gmail.com,36.79,prsmalley,PDPNXXuilYB:
